id,name_,catalogue_price,category,material_id,introduction_date
9a146197-620e-487d-b4e9-9858e0d31b73,Ergonomic rubber shirt_655,37,Storage,7d3109aa-6129-4432-8e61-6ba0c740d23b,2012-03-21
ed693928-9151-41d8-8808-74f0ef478e6f,Cotton fish_764,20,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2013-02-16
cd8bc72b-340e-429d-8e84-c20c8e2e28ac,Tasty cheese_471,99,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2004-05-08
65ab57f2-cc9f-43d7-b4dc-5f2d535fe02d,Handcrafted soft fish_389,56,Kitchen,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2000-07-24
4ba6056a-a18d-40c5-9a4c-c72733ff2941,Fresh gloves_836,25,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2022-12-25
15583bca-9787-460e-8717-543b17e0ec61,Gloves_910,41,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2018-02-27
3b064a5d-16c6-4fdc-90d8-6216bf447512,Mouse_281,56,Storage,a81640ef-f8f2-44d3-ba59-913aef97eadb,2012-10-06
bcefb36f-3f72-4a88-b8b3-336f1c0b5a78,Rustic pizza_428,42,Flooring,ea5c757b-836b-4b68-b251-d087f4929c88,2018-10-17
1ff773b5-1218-4fe7-9250-182f307a684e,Shoes_510,34,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2016-10-05
f1ce6091-40f8-43ab-ade0-a716bd7899fe,Incredible concrete fish_704,94,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2013-07-10
18eab10d-1243-4b4b-95f2-597409f24052,Licensed steel shoes_632,36,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2018-09-21
8a9eb0ac-80d6-43b2-8d35-eb9b7fa48033,Frozen ball_711,14,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2000-11-13
7616087b-2ca6-4886-a7b2-d073eb23f86f,Used granite keyboard_191,86,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2011-08-03
47c1fa8e-1b0f-4bd2-adfe-9075af3ecc2d,Table_212,45,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2005-07-26
cbbbf3d2-cc4a-4d19-a4bb-f01f9a5a213f,Car_507,41,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2000-02-02
2800de4d-854c-4ced-b436-8cc571120e3c,Ergonomic concrete chair_691,84,Kitchen,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2008-07-16
95992b52-5d82-41cb-b171-3749d28f9081,Gorgeous gloves_219,79,Flooring,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2004-09-22
58182da2-4af3-41b6-9208-bf117c6ff60c,Gently used cotton pizza_680,30,Outdoor,ea5c757b-836b-4b68-b251-d087f4929c88,2008-04-18
d8bece1c-2b2a-49fd-ba4d-11cb0c183bde,Frozen hat_886,60,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2010-12-13
03b5c41e-6d59-4381-af96-56ab70f5fc2a,Cotton chair_613,82,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2006-01-01
02fbe469-b41f-4a6a-81e8-d64ee96bbf1c,Sausages_475,32,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2020-01-10
4f07d644-d072-4b05-90ee-bb39ae9af647,Concrete hat_38,13,Tools,ea5c757b-836b-4b68-b251-d087f4929c88,2018-04-02
c3191855-329a-4b0e-91b7-46d2ec787356,Awesome granite salad_682,21,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2021-03-16
227fd452-26a4-4b89-b911-31e8069dc1d1,Ergonomic steel sausages_549,28,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2019-07-12
32ceaa8e-cd94-4b6c-9a75-65357fac1a9a,Fish_821,42,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2014-12-18
7de25b5a-69e4-4707-88f9-b2cbbcbd91a4,Handcrafted steel fish_994,74,Outdoor,ea5c757b-836b-4b68-b251-d087f4929c88,2015-05-02
1e05967a-9a5d-4f30-8cb7-bbf215a127a5,Fresh shirt_833,54,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2012-07-06
fdffba92-17cd-47b0-a3da-17979952b9d8,Gently used metal computer_454,15,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2009-08-08
1b3a6259-143c-4ada-a4f5-cf59c6189005,Incredible soft soap_361,93,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2002-08-23
4313381b-f184-4d93-898c-15161bc2369f,Gorgeous granite cheese_627,86,Plumbing,a81640ef-f8f2-44d3-ba59-913aef97eadb,2002-07-28
afa8fbc9-69d8-4ded-9d25-bd036b4cf3bb,Computer_490,41,Tools,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2001-05-11
1c6f93ff-df4e-4096-ab10-d7dfc636a6ac,Gloves_373,9,Outdoor,7d3109aa-6129-4432-8e61-6ba0c740d23b,2018-01-01
c6566af5-7686-4b8e-8282-a6e662a209c0,Concrete salad_326,99,Tools,a93d06e7-bb88-4fd2-a401-e02f1330b873,2010-01-31
eefd87e3-1eb2-47a0-897e-8ea6a157efb4,Granite shirt_931,47,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2017-04-11
9d4b5e8b-cf25-4e89-8488-c982ddd0d095,Refined fish_20,43,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2004-04-13
78478098-c4fc-4fa8-970e-9d8237abad8e,Fantastic metal fish_601,82,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2020-04-04
bbef179a-4757-49ea-bddd-a71699f95156,Cotton cheese_227,58,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2003-03-09
b9fe4ab5-b8ef-45ce-ab30-5e7c99a87208,Handmade frozen pants_934,31,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2001-05-06
cd2be7cf-1eef-4068-b0fb-1ef3b21cd23e,Used rubber chips_61,87,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2018-10-09
f52e8b39-798c-4abb-bd37-085781af2490,Fish_550,15,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2012-05-05
6fbbb122-01dc-4269-ac57-08cbab3e309c,Gently used bike_205,54,Plumbing,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2014-05-17
a83de8a5-db46-4c6a-bc29-04a7146e0957,For repair towels_494,32,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2020-12-21
377d2105-183d-4b50-9aa8-0a8fecc51fa4,Chips_789,86,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2009-02-05
a0970a47-77a9-44a7-a92d-f5919d8c5960,Chair_274,15,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2011-11-28
515d53a6-8195-4367-a3f1-42967adf6646,Towels_420,58,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2001-06-26
3eb063c7-3cc9-409f-97ee-69a0568fdf52,Fantastic soft fish_826,76,Storage,a81640ef-f8f2-44d3-ba59-913aef97eadb,2000-05-26
6a79e6fe-fb2c-41c9-a367-bbdd4b757827,Intelligent chips_164,42,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2009-07-05
2eb9a0fd-c72c-43f2-92e5-2fb79af6eb30,Used cotton bike_426,39,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2009-11-13
ca431ca6-56fd-476f-91c7-b11b985c0f62,Cheese_177,74,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2013-09-11
0f3e0b77-d572-448f-85b0-40e6d66d0f41,Chair_136,28,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2006-08-24
67f3b5db-1e1e-4d03-8b1c-cad3a140a291,Rustic frozen cheese_433,60,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2012-05-09
9f72ff61-ffb6-483f-b259-a117e88c4e79,Handcrafted granite fish_890,86,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2004-01-05
c92696cd-7a79-493f-8c62-29be6c8b078a,Refined car_551,45,Tools,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2011-02-11
fa2a7c1f-02cd-4170-ac5c-7629e8a7e193,Hat_31,87,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2011-01-02
071993c5-4187-49cd-b69c-825158997cc4,Ergonomic chips_964,61,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2017-04-14
aea0182e-0249-48b8-87b0-40818cea6aff,Salad_892,95,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2012-04-29
c3f3d2e3-e134-48e6-9608-a5b412321ce9,Awesome ball_80,12,Outdoor,ea5c757b-836b-4b68-b251-d087f4929c88,2008-02-03
177162c0-8250-490b-b7af-00b9d6a5a50a,Metal salad_893,53,Plumbing,a93d06e7-bb88-4fd2-a401-e02f1330b873,2009-09-02
c037160d-a3f5-46fe-acd8-c06573305bee,Tasty metal keyboard_984,55,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2003-06-08
33971035-d8ad-42de-9ec5-e3f93b1b096b,New rubber ball_741,57,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2003-05-30
04ab610d-390b-4879-a429-6aa4f68b6c82,Metal keyboard_947,72,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2007-04-10
579f2b3c-0b56-4fb5-a317-7d63127da7d8,Gently used gloves_723,18,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2004-06-02
7f2f6925-3a38-4ea5-b211-1eb1024c0249,Refined salad_66,33,Outdoor,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2011-10-29
9e630401-9249-466c-994a-a8a60c5bf20d,Pizza_634,74,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2017-09-23
3257363c-7235-43cb-9427-3afe3f60456c,Soap_421,62,Plumbing,ea5c757b-836b-4b68-b251-d087f4929c88,2022-09-13
1b154ee2-122a-4d0f-8617-abc78180614e,Tasty chicken_629,59,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2002-04-20
0d4962a9-9d9c-403f-90a1-25be374a0f17,For repair towels_237,14,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2008-07-13
a8277429-21a2-4b3c-93bf-9b62051b5061,Tasty hat_236,49,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2002-03-04
71582fe4-7591-4316-b1f3-36e9bf216bbb,Fantastic pants_669,7,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2010-09-25
643f76de-f11f-480f-8330-7aecbb239785,Rubber fish_711,37,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2011-03-25
b9c634bb-c184-4173-a926-90d300395964,Bacon_558,25,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2013-09-18
5f67f329-dfa0-4bdf-962b-99ee0fd5cb52,Licensed steel bacon_322,95,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2018-12-13
cdbaac66-fb77-40c2-9426-454aca02c6a9,Chips_609,43,Outdoor,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2019-07-13
6e5fe94f-e92b-4320-a570-5f341d4b9108,New metal fish_766,14,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2002-08-31
75173847-2bc8-4152-bd70-717e453a73d5,Cotton cheese_854,28,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2022-07-30
7d2777dd-ea5b-4f64-a81f-920c56bcf2fb,Plastic chips_870,95,Outdoor,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2017-02-20
672bee3a-bc61-4ddf-9935-df1bcdfd059a,Soft computer_601,91,Tools,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2003-10-16
3d44c5d1-257f-4046-ac7b-43e9545d62a3,Bacon_958,40,Outdoor,7d3109aa-6129-4432-8e61-6ba0c740d23b,2004-08-10
f5a75ebc-d826-49c5-92a7-6d01ff49656b,For repair wooden car_79,16,Tools,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2020-11-06
152ff62a-d380-499c-91d0-2b3e9dd7dc40,Wooden table_8,99,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2012-02-12
6c6a9507-f195-466a-bca1-0ae54c0d47d9,Handcrafted plastic fish_897,46,Outdoor,a93d06e7-bb88-4fd2-a401-e02f1330b873,2008-08-07
efc9fc19-1dc5-4b4b-974a-0fe5e2d70c71,Practical bike_398,16,Storage,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2001-05-06
2888e22f-0f3b-4223-b9ec-9cfa04030e89,Fresh cheese_152,79,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2022-06-25
d702c8ac-1171-4493-a9c7-97cb4d31dd63,New steel towels_698,45,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2020-06-29
b6725598-0af8-4e9a-81fa-8b2afb16de99,Sleek steel computer_676,92,Tools,a93d06e7-bb88-4fd2-a401-e02f1330b873,2005-04-01
d092edd8-562c-469e-bf4e-e590ce30fb5c,Fantastic frozen shoes_361,43,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2002-09-12
aac26ee4-c823-4737-abee-969128c9e568,New salad_944,86,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2016-12-22
0d6cb3c5-f879-4759-8ca5-d5d0f07625aa,Incredible hat_961,75,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2019-10-29
aef537e3-ac1b-4af6-9ea9-f4c37118993c,New bike_404,36,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2018-05-07
6ea4ccbe-afa9-479b-b5d2-9cfc6eced5b7,Wooden soap_328,97,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2004-11-17
73fdd00e-77ae-4c87-8d07-1ea4283e480f,Fresh chips_937,19,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2010-07-28
6bc8b37d-74a9-43a3-8ec5-7583d5b99a72,Granite table_980,19,Outdoor,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2001-11-18
7190faa4-7367-415b-9d53-782207163ef9,Computer_180,34,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2020-07-29
eb60b048-2dbd-42b2-b207-a3d361e45556,Used chicken_503,91,Tools,7d3109aa-6129-4432-8e61-6ba0c740d23b,2002-10-30
00d4cab3-a25d-4166-9a4c-f43c12da2735,Fish_357,68,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2017-06-06
f671c4c8-9adc-4a33-94d7-04bf917fe221,Incredible wooden mouse_356,3,Storage,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2011-03-19
fdf074eb-d939-4edc-8e8a-94bbf1de782a,Tasty keyboard_690,91,Tools,a81640ef-f8f2-44d3-ba59-913aef97eadb,2002-10-20
216dcd47-4f99-4c8b-aade-df405452cb2a,Cotton shirt_446,52,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2006-03-30
41a69051-2d92-4e57-9ed4-2fa74c43d0eb,Metal computer_729,71,Flooring,7d3109aa-6129-4432-8e61-6ba0c740d23b,2016-12-28
ff2297a6-4367-4bea-b034-9b2fc95e9498,Licensed steel gloves_778,77,Kitchen,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2012-03-03
1bc4ef0e-040b-4ef3-90ec-a71817394a80,Incredible salad_854,54,Outdoor,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2018-10-01
6a604fb4-ec78-4e0a-b782-31f9f3954ec5,Cotton chair_19,71,Kitchen,ea5c757b-836b-4b68-b251-d087f4929c88,2009-11-05
2b8d1d03-e5ec-411a-bee6-3bee5f32a903,Unbranded granite cheese_307,73,Outdoor,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2008-07-10
3867e704-c10e-4552-accd-34fa225a88fd,Refined pants_183,18,Storage,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2010-07-21
866dd581-6ebd-4dd7-964b-124038c70a6d,Refined wooden towels_177,38,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2005-01-22
9a5eca98-d606-46ee-9405-1ed482739aaf,Keyboard_603,32,Outdoor,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2004-02-13
d9aad7ca-1d06-4c8d-ba56-45d0c673f6e7,Fantastic plastic hat_137,47,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2006-07-14
ede7a48c-c8a0-4d99-b481-fc600c8ae1f8,Soft towels_219,18,Flooring,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2008-03-08
c8b87bc7-5389-4470-b42a-58927dd5487b,Wooden bacon_387,32,Tools,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2021-12-27
e201c587-e559-4b61-9440-bee91d2eb295,Sleek soft hat_565,66,Tools,7d3109aa-6129-4432-8e61-6ba0c740d23b,2018-01-22
e7c9e6af-546e-4265-b9c3-6ba1aecab7f5,Towels_491,19,Tools,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2022-01-03
725fc72a-aac6-43e3-b4e7-31d2dd9a8434,Rubber towels_847,12,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2010-03-30
9dd2b502-1143-41b8-a8c5-c592b921c214,Granite chair_98,13,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2015-10-28
4c03d103-b0ec-4fde-94c0-35edeaa5209a,Metal fish_222,97,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2015-08-21
59d8255b-d7a4-4b30-a002-921e61e30b15,Gorgeous concrete mouse_298,93,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2017-11-01
227bd18f-d971-4e22-a17c-bf930bf31ae4,Gorgeous ball_526,19,Flooring,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2009-07-22
3a0c1285-8a79-4825-a5ca-7d381ef29c46,Awesome fresh fish_227,49,Plumbing,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2015-01-16
54fbaad3-777f-40ba-9a09-bed983260a5e,Granite cheese_953,11,Outdoor,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2017-07-08
2b68b3ff-9fda-48ce-94fa-10f14a964940,Tasty fresh car_431,88,Storage,7d3109aa-6129-4432-8e61-6ba0c740d23b,2006-07-17
df2f8752-fd18-4f2e-aa53-e77766dab6ca,Intelligent cotton cheese_114,28,Kitchen,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2012-04-05
d502404d-c642-429c-9de3-8e006a92ddf0,Granite salad_505,47,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2000-03-19
c3805c2f-7ec1-41e1-b81b-f5687f4989f6,Wooden sausages_570,84,Flooring,ea5c757b-836b-4b68-b251-d087f4929c88,2009-03-30
ea9a7089-33ee-41a0-9017-53e990af87a6,New cheese_46,25,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2020-07-10
f16f8d1d-339b-44fa-9ae5-4bd14067f65f,Pants_944,31,Storage,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2013-05-24
e4d4b801-fccf-41c1-ba87-35f359882126,Frozen hat_461,92,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2018-01-15
13a1c240-a0d1-47ad-b339-3ade681cac51,Hat_165,66,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2002-01-19
c38f2bc6-f047-42ab-b4e5-d74c0de1b871,Gently used fresh hat_454,28,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2022-10-21
c48151e1-0bd1-4581-be2f-8d3e902ae699,Frozen table_863,22,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2006-03-09
50e91a2b-982b-4c02-a42b-3fdc9eac98c7,Rubber ball_691,37,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2017-07-08
ca1585cb-723d-40f8-994e-ba871fa9b860,Pants_883,100,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2010-12-24
f86309d0-5921-4582-9368-7b2fdbb48bf7,Handmade granite mouse_734,73,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2013-01-28
4f85f052-2117-4fca-97e1-e23002b3e623,Handcrafted fresh shirt_455,30,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2006-11-27
a2b60b22-972e-44a4-b50b-0902aa7bdc33,Practical steel fish_649,36,Flooring,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2011-07-04
f4ab226e-a5a2-4183-a261-0ac07c2d95a2,Cotton bike_135,86,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2004-02-29
7b8d4308-97aa-4c73-89a2-7813022742a8,Steel shoes_151,54,Kitchen,ea5c757b-836b-4b68-b251-d087f4929c88,2005-10-10
7b18bb33-3d0a-4001-85a2-f20b196bdf74,Granite pants_237,31,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2016-04-23
262fed15-4ff1-4f35-baa6-b05661c4f1e8,Sleek salad_459,45,Storage,a93d06e7-bb88-4fd2-a401-e02f1330b873,2022-07-11
2d41494c-e6f0-4bbb-b896-3a6609c76361,Steel hat_548,15,Kitchen,a81640ef-f8f2-44d3-ba59-913aef97eadb,2018-04-11
bb4d6a7a-1018-4906-9830-53bb6b84cb90,Chair_477,26,Storage,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2000-02-07
2e91c8d4-d045-4eaa-a6c4-fc25e1107906,Handcrafted plastic keyboard_368,8,Plumbing,7d3109aa-6129-4432-8e61-6ba0c740d23b,2010-11-17
01a6bcbb-fc2e-45a9-a246-9c3f0eab80ec,Hat_204,79,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2016-03-17
383c3ff5-215c-4c7e-95a4-7d06fcc1c4d8,Plastic towels_454,20,Kitchen,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2000-06-09
242b7eed-f2fb-4427-b5e3-fc9a2229a99b,Tasty bike_541,43,Plumbing,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2009-02-20
4dec6284-4537-4f40-98e3-ac460431debc,Plastic salad_470,5,Tools,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2015-10-22
4c6e5995-9e3c-4f0d-8530-2e3fd2d26ae6,Chips_57,53,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2000-07-23
08aba0c9-aee2-4237-9b89-5ca467cc29ba,Ergonomic metal sausages_799,91,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2018-06-20
c9d92f3f-5489-4f29-9e74-d671e97d2cf4,Gently used rubber tuna_11,8,Kitchen,7d3109aa-6129-4432-8e61-6ba0c740d23b,2016-11-17
20d53aa7-3866-4544-894c-ff32c8deba8c,Used soap_369,72,Tools,ea5c757b-836b-4b68-b251-d087f4929c88,2005-06-13
b16dfc09-ede3-4c3f-8815-26c7338fed4b,Gently used frozen bike_315,95,Storage,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2006-10-26
db73cfce-c3c4-4d7e-b3d2-1169aeccd88f,Ergonomic soap_253,13,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2011-06-01
ea8a31be-e8a1-43b3-b497-206af4a5fec4,Granite bacon_889,77,Kitchen,7d3109aa-6129-4432-8e61-6ba0c740d23b,2008-02-11
4b4c9157-c9b0-47b8-a480-90dc0b2ff64b,Cheese_103,96,Plumbing,a93d06e7-bb88-4fd2-a401-e02f1330b873,2020-12-11
b502db6b-5ec4-4094-b897-816052c95542,Soap_150,14,Outdoor,a81640ef-f8f2-44d3-ba59-913aef97eadb,2007-10-08
26935149-6e45-4e20-88b0-97f8fbe09357,Chair_70,81,Flooring,ea5c757b-836b-4b68-b251-d087f4929c88,2000-10-06
9d56cf6e-45b5-4154-a967-f941fe0f7397,New granite table_330,62,Outdoor,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2003-03-19
6a1cba5c-7373-4b2c-ba92-147c69b7f4c6,Hat_270,45,Plumbing,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2011-06-16
1e700786-336b-4d4c-aabe-a1cf174ae98d,Generic frozen hat_796,51,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2007-09-30
50651eb1-102b-44df-b555-6ff9112a85c6,Keyboard_705,57,Plumbing,a81640ef-f8f2-44d3-ba59-913aef97eadb,2012-02-15
8516648b-d238-425e-8830-b548e777f7d0,Practical steel chair_10,71,Flooring,a81640ef-f8f2-44d3-ba59-913aef97eadb,2011-10-21
6c2f9514-bfca-478f-9e22-90fb5fd7aa4d,Steel shirt_710,53,Outdoor,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2022-04-13
69e4275c-8b18-435f-9e02-2cf9e8d7fd19,Pizza_224,42,Flooring,3469cc7b-d108-40b7-b800-d9739aa0e4f9,2003-10-16
baf96538-4d66-401a-b7b9-2c07f6f0954c,For repair shirt_968,4,Plumbing,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2014-06-30
880369c5-c6ff-439f-aa87-0e7f17c8502a,Fantastic granite sausages_200,88,Kitchen,a93d06e7-bb88-4fd2-a401-e02f1330b873,2019-12-05
433ab1b8-4d54-4fa5-a7ad-be2093087fa2,Gently used metal table_515,61,Plumbing,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2011-05-28
4b89cfd3-d1b3-4f37-a584-626c13523474,Soft chips_602,84,Kitchen,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2018-12-03
c6823a83-a1c0-4fd3-8984-bbfa0e42b525,Used fish_491,26,Outdoor,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2001-08-14
c841033a-a365-46f3-a5af-496b6ba2d141,Gently used steel cheese_875,67,Storage,ea5c757b-836b-4b68-b251-d087f4929c88,2007-01-22
2a62023b-aa77-45ee-bdde-4d68aa27ed22,Refined car_466,3,Flooring,5bb14b26-1c8b-4fd0-bdf1-39a1d6a744f0,2014-03-25
82525281-0af1-40a3-8a04-52b43b871786,Licensed ball_477,27,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2016-08-06
a8bea59b-ae87-4671-9ff0-5a94eba099b6,Shirt_246,50,Kitchen,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2014-01-05
e0c1683b-cdfe-4dde-bec4-e905971e70ab,Chair_362,90,Flooring,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2013-11-09
69132cb9-9b5c-40f1-bdb2-2a6916391e53,Ball_481,34,Storage,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2016-12-04
d743db86-259f-4fcb-90de-150113024d7d,Sleek tuna_555,56,Tools,4000b7dc-cf99-4bc5-80e8-ebe3353342ce,2005-06-21
87be2b8e-868d-4b16-aa1a-29efdb036c43,Table_530,10,Tools,2ccb1c94-2293-4cb7-b0c7-9cae08203b1f,2022-11-27
730218a6-ab01-4932-954e-be033d8f2180,Handmade metal table_501,69,Outdoor,a93d06e7-bb88-4fd2-a401-e02f1330b873,2004-10-27
a72a157c-b0a5-4ccb-a073-5478f6890b02,Metal chips_358,12,Flooring,f1fb6bd9-700f-4a43-af9d-e88dc02e9c62,2012-10-20
